Date,Type,Sub Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Total,Currency
2025-04-16T09:17:32-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 18550.25,0.00,1,0.00,-0.85,-0.67,,,,,,,379016729,-1.52,USD
2025-04-16T09:16:09-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5353.25,0.00,1,0.00,-0.85,-0.67,,,,,,,379015752,-1.52,USD
2025-04-16T09:15:20-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 18553.75,0.00,1,0.00,-0.85,-0.67,,,,,,,379014942,-1.52,USD
2025-04-16T09:14:35-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5352.75,0.00,1,0.00,-0.85,-0.67,,,,,,,379014259,-1.52,USD
2025-04-16T09:04:40-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 18548.0,26.00,1,26.00,-0.85,-0.67,,,,,,,379007076,24.48,USD
2025-04-16T09:00:45-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 18535.0,0.00,1,0.00,-0.85,-0.67,,,,,,,379003803,-1.52,USD
2025-04-15T16:00:00-0500,Money Movement,Dividend,,OXY,Equity,OCCIDENTAL PETE CORP,14.40,0,,--,0.00,,,,,,,,14.40,USD
2025-04-15T15:23:36-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 100 GOOG @ 158.67,"15,867.00",100,158.67,0.00,-0.55,,,,,,,378937182,"15,866.45",USD
2025-04-15T13:49:46-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5435.75,-17.50,1,-17.50,-0.85,-0.67,,,,,,,378906238,-19.02,USD
2025-04-15T13:45:18-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5439.25,0.00,1,0.00,-0.85,-0.67,,,,,,,378904410,-1.52,USD
2025-04-15T13:29:10-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 18925.25,34.50,1,34.50,-0.85,-0.67,,,,,,,378898911,32.98,USD
2025-04-15T13:29:08-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5427.5,17.50,1,17.50,-0.85,-0.67,,,,,,,378898893,15.98,USD
2025-04-15T13:18:29-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 18908.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378895602,-1.52,USD
2025-04-15T13:18:14-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5424.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378895528,-1.52,USD
2025-04-15T13:15:59-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5420.0,-58.75,1,-58.75,-0.85,-0.67,,,,,,,378894090,-60.27,USD
2025-04-15T13:14:09-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 18901.5,-72.50,1,-72.50,-0.85,-0.67,,,,,,,378891704,-74.02,USD
2025-04-15T13:05:00-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 18937.75,0.00,1,0.00,-0.85,-0.67,,,,,,,378890796,-1.52,USD
2025-04-15T13:04:49-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5431.75,0.00,1,0.00,-0.85,-0.67,,,,,,,378890750,-1.52,USD
2025-04-15T13:03:20-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 18924.5,4.50,1,4.50,-0.85,-0.67,,,,,,,378888662,2.98,USD
2025-04-15T13:03:18-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5429.25,5.00,1,5.00,-0.85,-0.67,,,,,,,378888729,3.48,USD
2025-04-15T12:54:26-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 18922.25,0.00,1,0.00,-0.85,-0.67,,,,,,,378887197,-1.52,USD
2025-04-15T12:53:49-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5428.25,0.00,1,0.00,-0.85,-0.67,,,,,,,378886969,-1.52,USD
2025-04-15T12:45:45-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5436.25,28.75,1,28.75,-0.85,-0.67,,,,,,,378882371,27.23,USD
2025-04-15T12:45:13-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 18969.75,8.50,1,8.50,-0.85,-0.67,,,,,,,378884436,6.98,USD
2025-04-15T12:41:54-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 18965.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378882960,-1.52,USD
2025-04-15T12:35:55-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5430.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378880886,-1.52,USD
2025-04-15T12:32:17-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 100 GOOG @ 158.10,"-15,810.00",100,-158.10,0.00,-0.08,,,,,,,378879785,"-15,810.08",USD
2025-04-15T12:23:10-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5429.5,-18.75,1,-18.75,-0.85,-0.67,,,,,,,378875859,-20.27,USD
2025-04-15T12:22:32-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5433.25,0.00,1,0.00,-0.85,-0.67,,,,,,,378875669,-1.52,USD
2025-04-15T11:54:39-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA,Equity,Sold 1 NVDA @ 112.71,112.71,1,112.71,0.00,-0.01,,,,,,,378861115,112.70,USD
2025-04-15T11:54:39-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA,Equity,Sold 9 NVDA @ 112.71,"1,014.39",9,112.71,0.00,-0.04,,,,,,,378861115,"1,014.35",USD
2025-04-15T11:54:21-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 60 GOOG @ 158.42,"9,505.20",60,158.42,0.00,-0.33,,,,,,,378860132,"9,504.87",USD
2025-04-15T11:53:58-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5449.0,-28.75,1,-28.75,-0.85,-0.67,,,,,,,378860356,-30.27,USD
2025-04-15T11:53:57-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5449.75,-40.00,1,-40.00,-0.85,-0.67,,,,,,,378860249,-41.52,USD
2025-04-15T11:51:19-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 30 GOOG @ 158.67,"4,760.10",30,158.67,0.00,-0.17,,,,,,,378862091,"4,759.93",USD
2025-04-15T11:48:29-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 10 GOOG @ 158.90,"1,589.01",10,158.90,0.00,-0.06,,,,,,,378862400,"1,588.95",USD
2025-04-15T11:47:31-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 10 GOOG @ 159.08,"-1,590.77",10,-159.08,0.00,-0.01,,,,,,,378862399,"-1,590.78",USD
2025-04-15T11:46:22-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 30 GOOG @ 159.12,"-4,773.47",30,-159.12,0.00,-0.02,,,,,,,378862021,"-4,773.50",USD
2025-04-15T11:41:18-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5454.75,0.00,1,0.00,-0.85,-0.67,,,,,,,378860248,-1.52,USD
2025-04-15T11:39:35-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA,Equity,Sold 30 NVDA @ 113.00,"3,389.85",30,112.99,0.00,-0.13,,,,,,,378856063,"3,389.72",USD
2025-04-15T11:39:20-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 20 GOOG @ 158.82,"3,176.40",20,158.82,0.00,-0.11,,,,,,,378858072,"3,176.29",USD
2025-04-15T11:39:20-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 1 GOOG @ 158.82,158.82,1,158.82,0.00,-0.01,,,,,,,378858072,158.81,USD
2025-04-15T11:39:20-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 9 GOOG @ 158.82,"1,429.38",9,158.82,0.00,-0.05,,,,,,,378858072,"1,429.33",USD
2025-04-15T11:38:06-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5457.75,0.00,1,0.00,-0.85,-0.67,,,,,,,378859204,-1.52,USD
2025-04-15T11:34:35-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 10 GOOG @ 158.96,"1,589.60",10,158.96,0.00,-0.06,,,,,,,378854014,"1,589.54",USD
2025-04-15T11:33:57-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA,Equity,Bought 30 NVDA @ 113.20,"-3,396.00",30,-113.20,0.00,-0.02,,,,,,,378856062,"-3,396.02",USD
2025-04-15T11:31:46-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA,Equity,Bought 10 NVDA @ 113.30,"-1,133.00",10,-113.30,0.00,-0.01,,,,,,,378857168,"-1,133.01",USD
2025-04-15T11:17:47-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA,Equity,Sold 100 NVDA @ 113.21,"11,321.00",100,113.21,0.00,-0.42,,,,,,,378852082,"11,320.58",USD
2025-04-15T11:13:50-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 10 GOOG @ 159.26,"-1,592.60",10,-159.26,0.00,-0.01,,,,,,,378850989,"-1,592.61",USD
2025-04-15T11:12:30-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 29 GOOG @ 159.40,"-4,622.60",29,-159.40,0.00,-0.02,,,,,,,378850527,"-4,622.62",USD
2025-04-15T11:12:30-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 1 GOOG @ 159.40,-159.40,1,-159.40,0.00,0.00,,,,,,,378850527,-159.40,USD
2025-04-15T11:12:03-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 30 GOOG @ 159.35,"-4,780.50",30,-159.35,0.00,-0.02,,,,,,,378850339,"-4,780.52",USD
2025-04-15T11:10:41-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 30 GOOG @ 159.30,"-4,779.00",30,-159.30,0.00,-0.02,,,,,,,378849651,"-4,779.02",USD
2025-04-15T11:08:00-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 100 GOOG @ 159.38,"15,938.00",100,159.38,0.00,-0.55,,,,,,,378848890,"15,937.45",USD
2025-04-15T10:46:16-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA,Equity,Bought 100 NVDA @ 112.25,"-11,225.00",100,-112.25,0.00,-0.08,,,,,,,378840592,"-11,225.08",USD
2025-04-15T10:42:30-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 100 GOOG @ 159.22,"-15,922.00",100,-159.22,0.00,-0.08,,,,,,,378839467,"-15,922.08",USD
2025-04-15T09:52:58-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  250415P05415000,Equity Option,Sold 1 SPX 04/15/25 Put 5415.00 @ 18.59,"1,859.00",1,"1,859.00",0.00,-0.78,100,SPXW,SPX,4/15/25,5415,PUT,378818273,"1,858.22",USD
2025-04-15T09:52:58-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  250415P05405000,Equity Option,Bought 1 SPX 04/15/25 Put 5405.00 @ 15.09,"-1,509.00",1,"-1,509.00",0.00,-0.78,100,SPXW,SPX,4/15/25,5405,PUT,378818273,"-1,509.78",USD
2025-04-15T09:11:59-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19130.75,-48.50,1,-48.50,-0.85,-0.67,,,,,,,378773456,-50.02,USD
2025-04-15T09:11:43-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19127.0,-125.50,1,-125.50,-0.85,-0.67,,,,,,,378777481,-127.02,USD
2025-04-15T08:55:00-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19106.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378775762,-1.52,USD
2025-04-15T08:52:02-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5481.0,-53.75,1,-53.75,-0.85,-0.67,,,,,,,378761433,-55.27,USD
2025-04-15T08:44:27-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19064.25,0.00,1,0.00,-0.85,-0.67,,,,,,,378765513,-1.52,USD
2025-04-15T08:42:31-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5470.25,0.00,1,0.00,-0.85,-0.67,,,,,,,378763006,-1.52,USD
2025-04-15T08:36:11-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5453.0,-10.00,1,-10.00,-0.85,-0.67,,,,,,,378756868,-11.52,USD
2025-04-15T08:36:05-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5451.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378756780,-1.52,USD
2025-04-15T08:34:48-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19020.0,13.00,1,13.00,-0.85,-0.67,,,,,,,378755259,11.48,USD
2025-04-15T08:33:47-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19026.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378754031,-1.52,USD
2025-04-15T08:31:18-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  250415P05405000,Equity Option,Sold 1 SPX 04/15/25 Put 5405.00 @ 20.93,"2,093.00",1,"2,093.00",-1.00,-0.78,100,SPXW,SPX,4/15/25,5405,PUT,378750565,"2,091.22",USD
2025-04-15T08:31:18-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  250415P05415000,Equity Option,Bought 1 SPX 04/15/25 Put 5415.00 @ 24.93,"-2,493.00",1,"-2,493.00",-1.00,-0.78,100,SPXW,SPX,4/15/25,5415,PUT,378750565,"-2,494.78",USD
2025-04-15T08:19:44-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 18950.25,20.50,1,20.50,-0.85,-0.67,,,,,,,378748686,18.98,USD
2025-04-15T08:13:41-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 18960.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378748217,-1.52,USD
2025-04-15T08:12:14-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 18967.5,-13.00,1,-13.00,-0.85,-0.67,,,,,,,378747838,-14.52,USD
2025-04-15T08:12:09-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 18965.0,-7.50,1,-7.50,-0.85,-0.67,,,,,,,378747931,-9.02,USD
2025-04-15T08:08:41-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 18961.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378747843,-1.52,USD
2025-04-15T08:08:39-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 18961.25,0.00,1,0.00,-0.85,-0.67,,,,,,,378747837,-1.52,USD
2025-04-15T08:06:55-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5440.25,-11.25,1,-11.25,-0.85,-0.67,,,,,,,378747590,-12.77,USD
2025-04-15T08:06:13-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5438.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378747609,-1.52,USD
2025-04-14T14:20:19-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5465.5,-25.00,1,-25.00,-0.85,-0.67,,,,,,,378700846,-26.52,USD
2025-04-14T14:19:43-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5470.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378700588,-1.52,USD
2025-04-14T14:16:01-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19063.75,-16.50,1,-16.50,-0.85,-0.67,,,,,,,378698726,-18.02,USD
2025-04-14T14:15:45-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19072.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378698725,-1.52,USD
2025-04-14T14:10:32-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5472.25,40.00,1,40.00,-0.85,-0.67,,,,,,,378696065,38.48,USD
2025-04-14T14:02:35-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5464.25,0.00,1,0.00,-0.85,-0.67,,,,,,,378692242,-1.52,USD
2025-04-14T10:39:23-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  250425P05410000,Equity Option,Sold 1 SPX 04/25/25 Put 5410.00 @ 121.10,"12,110.00",1,"12,110.00",0.00,-0.78,100,SPXW,SPX,4/25/25,5410,PUT,378611726,"12,109.22",USD
2025-04-14T10:39:23-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  250425P05400000,Equity Option,Bought 1 SPX 04/25/25 Put 5400.00 @ 117.25,"-11,725.00",1,"-11,725.00",0.00,-0.78,100,SPXW,SPX,4/25/25,5400,PUT,378611726,"-11,725.78",USD
2025-04-14T10:37:05-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5443.0,192.50,1,192.50,-0.85,-0.67,,,,,,,378610111,190.98,USD
2025-04-14T10:28:05-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5444.0,226.25,1,226.25,-0.85,-0.67,,,,,,,378588791,224.73,USD
2025-04-14T09:59:16-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5481.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378588788,-1.52,USD
2025-04-14T09:52:33-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5489.25,0.00,1,0.00,-0.85,-0.67,,,,,,,378584548,-1.52,USD
2025-04-14T09:24:58-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  250425P05400000,Equity Option,Sold 1 SPX 04/25/25 Put 5400.00 @ 100.70,"10,070.00",1,"10,070.00",-1.00,-0.78,100,SPXW,SPX,4/25/25,5400,PUT,378566538,"10,068.22",USD
2025-04-14T09:24:58-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  250425P05410000,Equity Option,Bought 1 SPX 04/25/25 Put 5410.00 @ 104.20,"-10,420.00",1,"-10,420.00",-1.00,-0.78,100,SPXW,SPX,4/25/25,5410,PUT,378566538,"-10,421.78",USD
2025-04-14T08:57:50-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5458.25,48.75,1,48.75,-0.85,-0.67,,,,,,,378545423,47.23,USD
2025-04-14T08:55:59-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5468.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378543868,-1.52,USD
2025-04-14T08:36:35-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5467.0,132.50,1,132.50,-0.85,-0.67,,,,,,,378520876,130.98,USD
2025-04-14T08:36:20-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19136.25,179.50,1,179.50,-0.85,-0.67,,,,,,,378516457,177.98,USD
2025-04-14T08:35:46-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5471.75,127.50,1,127.50,-0.85,-0.67,,,,,,,378519653,125.98,USD
2025-04-14T08:35:39-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19168.0,141.00,1,141.00,-0.85,-0.67,,,,,,,378519268,139.48,USD
2025-04-14T08:32:06-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19226.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378513340,-1.52,USD
2025-04-14T08:31:02-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19252.0,-12.50,1,-12.50,-0.85,-0.67,,,,,,,378510852,-14.02,USD
2025-04-14T08:30:22-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19238.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378510728,-1.52,USD
2025-04-14T08:29:09-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5493.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378510217,-1.52,USD
2025-04-14T08:27:56-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5497.25,0.00,1,0.00,-0.85,-0.67,,,,,,,378509551,-1.52,USD
2025-04-14T08:27:50-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19253.5,-76.00,1,-76.00,-0.85,-0.67,,,,,,,378509402,-77.52,USD
2025-04-14T08:27:06-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19245.75,0.00,1,0.00,-0.85,-0.67,,,,,,,378509704,-1.52,USD
2025-04-14T08:27:05-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5495.75,-26.25,1,-26.25,-0.85,-0.67,,,,,,,378509348,-27.77,USD
2025-04-14T08:25:00-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5494.0,-20.00,1,-20.00,-0.85,-0.67,,,,,,,378508202,-21.52,USD
2025-04-14T08:23:16-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19226.0,-11.00,1,-11.00,-0.85,-0.67,,,,,,,378508887,-12.52,USD
2025-04-14T08:23:13-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5490.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378508794,-1.52,USD
2025-04-14T08:22:27-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19215.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378508886,-1.52,USD
2025-04-14T08:18:34-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19220.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378508281,-1.52,USD
2025-04-14T08:17:55-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5492.0,-35.00,1,-35.00,-0.85,-0.67,,,,,,,378508052,-36.52,USD
2025-04-14T08:17:52-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5490.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378508141,-1.52,USD
2025-04-14T08:17:08-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5490.75,-55.00,1,-55.00,-0.85,-0.67,,,,,,,378508017,-56.52,USD
2025-04-14T08:16:15-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19211.25,-29.50,1,-29.50,-0.85,-0.67,,,,,,,378507872,-31.02,USD
2025-04-14T08:15:59-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5485.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378507789,-1.52,USD
2025-04-14T08:15:59-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19196.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378507418,-1.52,USD
2025-04-14T08:12:54-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5479.75,0.00,1,0.00,-0.85,-0.67,,,,,,,378507465,-1.52,USD
2025-04-14T08:03:20-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5483.0,-2.50,1,-2.50,-0.85,-0.67,,,,,,,378506325,-4.02,USD
2025-04-14T08:02:35-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5482.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378506181,-1.52,USD
2025-04-14T07:44:09-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5477.0,2.50,1,2.50,-0.85,-0.67,,,,,,,378504377,0.98,USD
2025-04-14T07:43:56-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19169.75,28.50,1,28.50,-0.85,-0.67,,,,,,,378504458,26.98,USD
2025-04-14T07:37:55-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5477.5,0.00,1,0.00,-0.85,-0.67,,,,,,,378503821,-1.52,USD
2025-04-14T07:36:22-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19184.0,0.00,1,0.00,-0.85,-0.67,,,,,,,378503654,-1.52,USD
2025-04-12T11:31:10-0500,Money Movement,Balance Adjustment,,,,Regulatory fee adjustment,-0.01,0,,--,0.00,,,,,,,,-0.01,USD
2025-04-11T15:00:00-0500,Receive Deliver,Expiration,BUY_TO_CLOSE,SPXW  250411C05455000,Equity Option,Removal of 1.0 SPX 04/11/25 Call 5455.00 due to expiration.,0.00,1,0.00,--,0.00,100,SPXW,SPX,4/11/25,5455,CALL,,0.00,USD
2025-04-11T15:00:00-0500,Receive Deliver,Expiration,SELL_TO_CLOSE,SPXW  250411C05445000,Equity Option,Removal of 1.0 SPX 04/11/25 Call 5445.00 due to expiration.,0.00,1,0.00,--,0.00,100,SPXW,SPX,4/11/25,5445,CALL,,0.00,USD
2025-04-11T15:00:00-0500,Receive Deliver,Expiration,BUY_TO_CLOSE,SPXW  250411C05450000,Equity Option,Removal of 2.0 SPX 04/11/25 Call 5450.00 due to expiration.,0.00,2,0.00,--,0.00,100,SPXW,SPX,4/11/25,5450,CALL,,0.00,USD
2025-04-11T15:00:00-0500,Receive Deliver,Expiration,SELL_TO_CLOSE,SPXW  250411C05440000,Equity Option,Removal of 2.0 SPX 04/11/25 Call 5440.00 due to expiration.,0.00,2,0.00,--,0.00,100,SPXW,SPX,4/11/25,5440,CALL,,0.00,USD
2025-04-11T14:17:02-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  250411C05450000,Equity Option,Sold 1 SPX 04/11/25 Call 5450.00 @ 0.60,60.00,1,60.00,-1.00,-0.78,100,SPXW,SPX,4/11/25,5450,CALL,378429155,58.22,USD
2025-04-11T14:17:02-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  250411C05440000,Equity Option,Bought 1 SPX 04/11/25 Call 5440.00 @ 0.85,-85.00,1,-85.00,-1.00,-0.78,100,SPXW,SPX,4/11/25,5440,CALL,378429155,-86.78,USD
2025-04-11T12:59:27-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  250411C05455000,Equity Option,Sold 1 SPX 04/11/25 Call 5455.00 @ 4.10,410.00,1,410.00,-1.00,-0.78,100,SPXW,SPX,4/11/25,5455,CALL,378398354,408.22,USD
2025-04-11T12:59:27-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  250411C05445000,Equity Option,Bought 1 SPX 04/11/25 Call 5445.00 @ 5.15,-515.00,1,-515.00,-1.00,-0.78,100,SPXW,SPX,4/11/25,5445,CALL,378398354,-516.78,USD
